rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,position,x,y,z,orientation,qx,qy,qz,qw
2446052000000,,110420,,2446,24000000,"""map""","""base_link""",,,-9.9803661176,-330.914267953,0.006902826,,8.48252758058E-05,-8.26204094703E-05,-0.7156161985,-0.6984936954
2446052000000,,110421,,2446,34000000,"""map""","""base_link""",,,-9.9811035264,-330.883599846,0.0069028262,,8.48265039049E-05,-8.26187789701E-05,-0.7156210348,-0.6984887405
2446052000000,,110422,,2446,44000000,"""map""","""base_link""",,,-9.9818263401,-330.852931063,0.0069028263,,0.000084826,-8.26193148309E-05,-0.7156302647,-0.698479284
2446054000000,,110423,,2446,54000000,"""map""","""base_link""",,,-9.982500942,-330.822260251,0.0069028262,,8.48269033402E-05,-8.26183945824E-05,-0.7156341698,-0.698475283
2446064000000,,110424,,2446,64000000,"""map""","""base_link""",,,-9.9831862437,-330.791589167,0.0069028263,,8.48285153918E-05,-8.26167355864E-05,-0.7156295241,-0.6984800428
2446108000000,,110425,,2446,74000000,"""map""","""base_link""",,,-9.9839273923,-330.760919551,0.0069028265,,8.48274015767E-05,-8.26178432791E-05,-0.7156267935,-0.6984828405
2446108000000,,110426,,2446,84000000,"""map""","""base_link""",,,-9.9846788321,-330.730250173,0.0069028265,,8.48252395145E-05,-8.26200708813E-05,-0.7156327498,-0.6984767379
2446108000000,,110427,,2446,94000000,"""map""","""base_link""",,,-9.9854211405,-330.699579058,0.0069028262,,8.48258582489E-05,-8.26198251366E-05,-0.7156022998,-0.6985079344
2446108000000,,110428,,2446,104000000,"""map""","""base_link""",,,-9.9861404108,-330.668908097,0.0069028263,,8.48259058544E-05,-8.2619789526E-05,-0.7156123997,-0.6984975873
2446117000000,,110429,,2446,114000000,"""map""","""base_link""",,,-9.9868084691,-330.638234966,0.0069028263,,8.48271716738E-05,-8.26185139627E-05,-0.715615625,-0.6984942829
2446123000000,,110430,,2446,124000000,"""map""","""base_link""",,,-9.987494896,-330.607561802,0.0069028264,,8.482862726E-05,-0.000082617,-0.7156101236,-0.6984999191
2446163000000,,110431,,2446,134000000,"""map""","""base_link""",,,-9.9882429117,-330.576890328,0.0069028265,,8.48271066303E-05,-8.26185251517E-05,-0.7156077467,-0.6985023542
2446163000000,,110432,,2446,144000000,"""map""","""base_link""",,,-9.9889953871,-330.546218932,0.0069028265,,8.48249152942E-05,-8.26207946131E-05,-0.7156147698,-0.6984951591
2446163000000,,110433,,2446,154000000,"""map""","""base_link""",,,-9.98972239,-330.515546358,0.0069028265,,8.48261656229E-05,-8.26191593013E-05,-0.7156208726,-0.6984889066
2446210000000,,110434,,2446,164000000,"""map""","""base_link""",,,-9.9904449265,-330.484873358,0.0069028267,,8.48264825969E-05,-8.26188362523E-05,-0.7156288842,-0.6984806984
2446210000000,,110435,,2446,174000000,"""map""","""base_link""",,,-9.9911277792,-330.454198646,0.0069028267,,8.48268793372E-05,-8.26184395568E-05,-0.7156330353,-0.6984764453
2446210000000,,110436,,2446,184000000,"""map""","""base_link""",,,-9.9918155622,-330.423523524,0.0069028268,,8.48280802728E-05,-8.26172070916E-05,-0.7156299077,-0.6984796498
2446210000000,,110437,,2446,194000000,"""map""","""base_link""",,,-9.9925487453,-330.392849513,0.0069028269,,8.48273810182E-05,-8.26179020447E-05,-0.7156275613,-0.6984820538
2446210000000,,110438,,2446,204000000,"""map""","""base_link""",,,-9.9932947038,-330.362175773,0.0069028269,,8.48257310754E-05,-8.26196006218E-05,-0.7156322247,-0.6984772759
2446253000000,,110439,,2446,214000000,"""map""","""base_link""",,,-9.9940287549,-330.3315002,0.0069028266,,8.48261447598E-05,-8.26195503055E-05,-0.7156000356,-0.6985102541
2446253000000,,110440,,2446,224000000,"""map""","""base_link""",,,-9.9947675897,-330.300825686,0.0069028268,,8.48259287054E-05,-8.26197810449E-05,-0.7156092342,-0.6985008303
2446253000000,,110441,,2446,234000000,"""map""","""base_link""",,,-9.995450755,-330.270149003,0.0069028267,,8.48262874431E-05,-8.26194427461E-05,-0.7156159937,-0.6984939051
2446253000000,,110442,,2446,244000000,"""map""","""base_link""",,,-9.9961216892,-330.239471291,0.0069028267,,8.48283718277E-05,-8.26173111063E-05,-0.7156128172,-0.6984971595
2446254000000,,110443,,2446,254000000,"""map""","""base_link""",,,-9.9968486782,-330.208794949,0.0069028269,,8.48280800929E-05,-8.26175697033E-05,-0.715607772,-0.6985023283
2446264000000,,110444,,2446,264000000,"""map""","""base_link""",,,-9.9976095896,-330.178119604,0.006902827,,8.48255131404E-05,-8.26201940476E-05,-0.7156116425,-0.698498363
2446305000000,,110445,,2446,274000000,"""map""","""base_link""",,,-9.9983467591,-330.147443271,0.006902827,,8.4825399317E-05,-8.26199472145E-05,-0.7156188846,-0.6984909434
2446305000000,,110446,,2446,284000000,"""map""","""base_link""",,,-9.9990781246,-330.116766483,0.0069028271,,8.4826101567E-05,-8.26192607301E-05,-0.71562835,-0.6984812457
2446305000000,,110447,,2446,294000000,"""map""","""base_link""",,,-9.9997560999,-330.086087562,0.0069028271,,8.48268557107E-05,-8.26185024864E-05,-0.7156340749,-0.6984753802
2446305000000,,110448,,2446,304000000,"""map""","""base_link""",,,-10.0004325401,-330.055407958,0.0069028272,,8.48284868508E-05,-8.26168236577E-05,-0.7156301271,-0.698479425
2446315000000,,110449,,2446,314000000,"""map""","""base_link""",,,-10.0011664605,-330.024729825,0.0069028273,,8.48277527082E-05,-8.26175419709E-05,-0.7156260657,-0.6984835861
2446324000000,,110450,,2446,324000000,"""map""","""base_link""",,,-10.0019239456,-329.99405237,0.0069028274,,8.48254243911E-05,-8.26199343112E-05,-0.7156310806,-0.6984784481
2446367000000,,110451,,2446,334000000,"""map""","""base_link""",,,-10.0026609372,-329.963372866,0.006902827,,8.48256418548E-05,-8.26200983492E-05,-0.7156008713,-0.6985093979
2446367000000,,110452,,2446,344000000,"""map""","""base_link""",,,-10.0033888937,-329.932693942,0.0069028271,,8.48260523743E-05,-8.26196955914E-05,-0.7156104129,-0.6984996227
2446367000000,,110453,,2446,354000000,"""map""","""base_link""",,,-10.0040653403,-329.902012919,0.0069028272,,8.48268433342E-05,-8.2618902926E-05,-0.7156153676,-0.6984945466
2446367000000,,110454,,2446,364000000,"""map""","""base_link""",,,-10.0047451,-329.87133139,0.0069028272,,8.48284504332E-05,-8.26172466831E-05,-0.7156112619,-0.6984987529
2446413000000,,110455,,2446,374000000,"""map""","""base_link""",,,-10.0054819431,-329.840651342,0.0069028274,,8.48275545865E-05,-8.261813127E-05,-0.7156077734,-0.6985023268
2446413000000,,110456,,2446,384000000,"""map""","""base_link""",,,-10.0062372326,-329.809971807,0.0069028274,,8.48253084118E-05,-8.26204433248E-05,-0.7156131404,-0.6984968284
2446413000000,,110457,,2446,394000000,"""map""","""base_link""",,,-10.0069625411,-329.779291016,0.0069028274,,8.48258738967E-05,-8.26194993148E-05,-0.7156193106,-0.6984905069
2446413000000,,110458,,2446,404000000,"""map""","""base_link""",,,-10.0076957533,-329.748610182,0.0069028275,,8.48265097574E-05,-8.2618863861E-05,-0.7156268943,-0.6984827371
2446456000000,,110459,,2446,414000000,"""map""","""base_link""",,,-10.0083865558,-329.717927636,0.0069028276,,8.48265355388E-05,-8.26188473921E-05,-0.7156330815,-0.698476398
2446456000000,,110460,,2446,424000000,"""map""","""base_link""",,,-10.0090655522,-329.687244141,0.0069028276,,0.000084828,-8.26173602624E-05,-0.7156312543,-0.6984782701
2446456000000,,110461,,2446,434000000,"""map""","""base_link""",,,-10.0097873798,-329.6565616,0.0069028277,,8.48278949769E-05,-8.26174383166E-05,-0.7156274128,-0.698482206
2446456000000,,110462,,2446,444000000,"""map""","""base_link""",,,-10.0105383217,-329.62587985,0.0069028278,,0.000084826,-8.26193457341E-05,-0.7156303676,-0.6984791786
2446456000000,,110463,,2446,454000000,"""map""","""base_link""",,,-10.011272441,-329.595196198,0.0069028274,,8.48257078891E-05,-0.00008262,-0.7155989676,-0.6985113482
2446499000000,,110464,,2446,464000000,"""map""","""base_link""",,,-10.0120172703,-329.56451376,0.0069028276,,0.000084826,-8.261973199E-05,-0.7156076016,-0.6985025028
2446499000000,,110465,,2446,474000000,"""map""","""base_link""",,,-10.0127075179,-329.533829255,0.0069028276,,8.4826132206E-05,-8.26196564523E-05,-0.715615645,-0.6984942624
2446499000000,,110466,,2446,484000000,"""map""","""base_link""",,,-10.013374051,-329.503143366,0.0069028276,,8.4828197707E-05,-8.26175498093E-05,-0.7156136579,-0.6984962982
2446499000000,,110467,,2446,494000000,"""map""","""base_link""",,,-10.0140920526,-329.472458654,0.0069028277,,8.4828357627E-05,-8.26173472464E-05,-0.7156078792,-0.6985022185
2446504000000,,110468,,2446,504000000,"""map""","""base_link""",,,-10.0148542764,-329.441775255,0.0069028279,,8.48258531481E-05,-8.26198985727E-05,-0.7156103965,-0.6984996396
2446515000000,,110469,,2446,514000000,"""map""","""base_link""",,,-10.0155890481,-329.411090818,0.0069028278,,8.48250803416E-05,-8.26203508841E-05,-0.7156181464,-0.6984916996
2446524000000,,110470,,2446,524000000,"""map""","""base_link""",,,-10.0163258637,-329.380406125,0.0069028279,,8.48262984042E-05,-8.2619116391E-05,-0.7156262121,-0.6984834362
2446563000000,,110471,,2446,534000000,"""map""","""base_link""",,,-10.0170158007,-329.349719596,0.006902828,,8.48266251759E-05,-8.26187895839E-05,-0.7156332222,-0.6984762539
2446563000000,,110472,,2446,544000000,"""map""","""base_link""",,,-10.0176898214,-329.319031965,0.006902828,,8.48281312077E-05,-8.26172478345E-05,-0.7156313255,-0.6984781972
2446563000000,,110473,,2446,554000000,"""map""","""base_link""",,,-10.0184104319,-329.288345394,0.0069028281,,8.48280710131E-05,-8.26172818172E-05,-0.7156267694,-0.6984828651
2446606000000,,110474,,2446,564000000,"""map""","""base_link""",,,-10.0191657409,-329.257659812,0.0069028282,,8.48259345605E-05,-8.26194658705E-05,-0.7156296665,-0.6984798969
2446606000000,,110475,,2446,574000000,"""map""","""base_link""",,,-10.0199023769,-329.226972303,0.0069028278,,8.48254696921E-05,-8.26203169581E-05,-0.7155990703,-0.698511243
2446606000000,,110476,,2446,584000000,"""map""","""base_link""",,,-10.0206434817,-329.196285803,0.006902828,,0.000084826,-8.26197674864E-05,-0.7156080973,-0.698501995
2446606000000,,110477,,2446,594000000,"""map""","""base_link""",,,-10.0213298473,-329.165597205,0.006902828,,8.48263656288E-05,-8.26194465853E-05,-0.7156155163,-0.6984943943
2446606000000,,110478,,2446,604000000,"""map""","""base_link""",,,-10.021998859,-329.134907431,0.006902828,,8.48283009004E-05,-8.2617467089E-05,-0.7156129665,-0.6984970066
2446649000000,,110479,,2446,614000000,"""map""","""base_link""",,,-10.0227216789,-329.104218943,0.0069028282,,8.48281975391E-05,-8.26175355192E-05,-0.715607659,-0.698502444
2446649000000,,110480,,2446,624000000,"""map""","""base_link""",,,-10.0234830502,-329.073531604,0.0069028283,,8.48257124093E-05,-8.26200740827E-05,-0.7156109416,-0.6984990811
2446649000000,,110481,,2446,634000000,"""map""","""base_link""",,,-10.0242126977,-329.042843069,0.0069028282,,8.48252244874E-05,-8.26202360648E-05,-0.7156184771,-0.6984913609
2446649000000,,110482,,2446,644000000,"""map""","""base_link""",,,-10.0249487554,-329.0121544,0.0069028283,,8.48265252301E-05,-8.26189100628E-05,-0.7156257105,-0.6984839501
2446654000000,,110483,,2446,654000000,"""map""","""base_link""",,,-10.0256437687,-328.981464107,0.0069028284,,8.48265731382E-05,-8.26188652794E-05,-0.7156326572,-0.6984768328
2446664000000,,110484,,2446,664000000,"""map""","""base_link""",,,-10.0263203871,-328.950772668,0.0069028284,,8.48279083822E-05,-8.26175036159E-05,-0.7156316181,-0.6984778974
2446708000000,,110485,,2446,674000000,"""map""","""base_link""",,,-10.02703682,-328.920082063,0.0069028285,,8.48280611433E-05,-8.26173250926E-05,-0.7156274094,-0.6984822094
2446708000000,,110486,,2446,684000000,"""map""","""base_link""",,,-10.0277882046,-328.889392429,0.0069028286,,8.4826205649E-05,-8.26192179498E-05,-0.7156295644,-0.6984800015
2446708000000,,110487,,2446,694000000,"""map""","""base_link""",,,-10.0285176146,-328.858700787,0.0069028282,,8.48254556783E-05,-8.2620485526E-05,-0.7155988435,-0.6985114753
2446708000000,,110488,,2446,704000000,"""map""","""base_link""",,,-10.0292641022,-328.82801048,0.0069028284,,8.48264103615E-05,-8.26194037417E-05,-0.7156052407,-0.6985049216
2446715000000,,110489,,2446,714000000,"""map""","""base_link""",,,-10.0299700757,-328.797318652,0.0069028285,,0.000084826,-8.26198673837E-05,-0.7156141225,-0.6984958222
2446724000000,,110490,,2446,724000000,"""map""","""base_link""",,,-10.0306389087,-328.766625083,0.0069028284,,8.48276043492E-05,-8.26182140047E-05,-0.7156147987,-0.6984951295
2446764000000,,110491,,2446,734000000,"""map""","""base_link""",,,-10.031341326,-328.735932064,0.0069028285,,8.48285638514E-05,-8.26172047229E-05,-0.7156092778,-0.6985007856
2446764000000,,110492,,2446,744000000,"""map""","""base_link""",,,-10.0320957779,-328.70524053,0.0069028287,,8.48265888584E-05,-8.26192016172E-05,-0.7156092548,-0.6985008091
2446764000000,,110493,,2446,754000000,"""map""","""base_link""",,,-10.0328357312,-328.674548449,0.0069028286,,8.48250815704E-05,-8.26207809719E-05,-0.7156168465,-0.6984930315
2446764000000,,110494,,2446,764000000,"""map""","""base_link""",,,-10.0335814146,-328.643856209,0.0069028287,,8.48261648996E-05,-8.26193035527E-05,-0.7156238949,-0.6984858102
