75.364980730100001,-257.97518104800002,0.0,1.5184801756057242,2.78
75.311236888792195,-258.97882746797893,0.0,1.5183678723201803,2.78
75.257410230802378,-259.98828510109138,0.0,1.518340541743328,2.78
75.203366943512322,-261.00222778064631,0.0,1.5184072039308554,2.78
75.149630832345309,-262.01079150137213,0.0,1.5183976595219277,2.78
75.096212084105431,-263.01322452862888,0.0,1.5184113440480602,2.78
75.042429016752493,-264.02269549314929,0.0,1.518322591732424,2.78
74.988947134729926,-265.02645423980908,0.0,1.5183613184399543,2.78
74.935037394487765,-266.03821620448753,0.0,1.518410225728884,2.78
74.880738104987387,-267.05724729939243,0.0,1.5183506073255968,2.78
74.826906873391323,-268.06770012461351,0.0,1.5183175382821872,2.78
74.772890620642897,-269.08124432681529,0.0,1.5183975954394449,2.78
74.719424810774271,-270.08391065397211,0.0,1.5183045278440521,2.78
74.665709888870239,-271.0912161477504,0.0,1.518308553231859,2.78
74.611655994819031,-272.10497872906882,0.0,1.5183029050436343,2.78
74.557467690857408,-273.1214264504207,0.0,1.5183808661555653,2.78
74.503961891096836,-274.12510738214183,0.0,1.5183812597638462,2.78
74.450305108035181,-275.13185388498346,0.0,1.5182945069522298,2.78
74.396381261969296,-276.14347284561489,0.0,1.5183227050422494,2.78
74.342231913711501,-277.15998285102313,0.0,1.5183529285639552,2.78
74.287959042737299,-278.17878200990162,0.0,1.5183777747918126,2.78
74.234448814893057,-279.18333408688756,0.0,1.5183287868462596,2.78
74.180852279496847,-280.18952938536796,0.0,1.5183863521168117,2.78
74.127031687301553,-281.19990127518156,0.0,1.5183265304010842,2.78
74.072983353923519,-282.21462565953306,0.0,1.5183833843600725,2.78
74.018754925465174,-283.23309058078826,0.0,1.5183347602773885,2.78
73.964609336301635,-284.25223751802292,0.0,1.5183822445374053,2.78
73.911992476409452,-285.25511560659788,0.0,1.5183638830099038,2.78
73.863267880213215,-286.2581663062731,0.0,1.5183429308775025,2.78
73.837080285418153,-287.26414853866976,0.0,1.5689657201156761,2.78
73.910416098216245,-288.27629814153596,0.0,1.6886814131330117,2.78
74.030466048347719,-289.28046229923979,0.0,1.6886602998435871,2.78
74.206236785588189,-290.28183614912928,0.0,1.78035233045448,2.78
74.445249716942101,-291.26265743596718,0.0,1.8431726107244943,2.78
74.727996787460924,-292.23175911464347,0.0,1.894713575068044,2.78
75.046368528321736,-293.1897999518456,0.0,1.8942852810592496,2.78
75.392102780251534,-294.13654587228632,0.0,1.9759198625856902,2.78
75.80273733833377,-295.05663631408618,0.0,2.032587827081331,2.78
76.280847988847711,-295.94351900859033,0.0,2.1103260257300884,2.78
76.831994685034516,-296.78646683504212,0.0,2.1947834780729503,2.78
77.451650225017403,-297.57881364835424,0.0,2.281249000780057,2.78
78.125089639964116,-298.32462200310323,0.0,2.327961838892271,2.78
78.856126904380474,-299.01156209262831,0.0,2.4435487911068043,2.78
79.643446345002019,-299.63001933770516,0.0,2.524488276720595,2.78
80.482473886563895,-300.17684092192025,0.0,2.595818894111068,2.78
81.365753895650812,-300.65061435399269,0.0,2.686502176186975,2.78
82.285017137784763,-301.05023337720934,0.0,2.7642272223909146,2.78
83.235941668328408,-301.37973644135553,0.0,2.8352088238363096,2.78
84.202451075647517,-301.63733065106817,0.0,2.918196595518845,2.78
85.139795233581381,-301.81787923297622,0.0,2.9961864791378647,2.78
85.846778819247959,-301.9181229388895,0.0,3.0172512958723012,2.78
85.142505548652636,-301.82950822019041,0.0,3.0175860003096733,2.78
84.191156694829616,-301.7099583985223,0.0,3.017258795893999,2.78
83.202358094982159,-301.58555301458262,0.0,3.0172486660283835,2.78
82.201590324812827,-301.45951630128826,0.0,3.016943580834384,2.78
81.197757278721767,-301.3329633410525,0.0,3.0170546500905515,2.78
80.184397550455685,-301.2051037848409,0.0,3.0168557083950955,2.78
79.16985994217309,-301.07708369636259,0.0,3.016915003932095,2.78
78.166994121874041,-300.95050364095584,0.0,3.01632755810885,2.78
77.171087749518378,-300.82440664161106,0.0,3.016305532862229,2.78
76.171714884197527,-300.69771972069356,0.0,3.016245943743491,2.78
75.160669324843923,-300.5695876983504,0.0,3.016296677911285,2.78
74.154409011052422,-300.4420400377175,0.0,3.016296288548853,2.78
73.13421532194053,-300.31273944767474,0.0,3.016308244995028,2.78
72.122922545641813,-300.18456910456206,0.0,3.0163062841460735,2.78
71.121165030837005,-300.05764220340797,0.0,3.016480736390539,2.78
70.107487373873226,-299.92923667630151,0.0,3.016467928395986,2.78
69.098006453536797,-299.80142482594033,0.0,3.016440445798626,2.78
68.078082375265623,-299.67243134368425,0.0,3.0163931381966522,2.78
67.065162992939207,-299.54414866807076,0.0,3.016451075230462,2.78
66.058407762400293,-299.41657941654387,0.0,3.016491394111198,2.78
65.034624900663346,-299.28707104760093,0.0,3.0165373092565075,2.78
64.01811250725909,-299.15850866460823,0.0,3.0165203264685307,2.78
63.01235603221896,-299.03126178837425,0.0,3.016499587721514,2.78
62.014066882954786,-298.90495552555069,0.0,3.016582375099451,2.78
61.00000669798704,-298.77666566077926,0.0,3.0165817873462792,2.78
59.989962329571085,-298.64887900336231,0.0,3.016578224996669,2.78
58.96606392065754,-298.51939689129142,0.0,3.016637209180696,2.78
57.95134605453196,-298.39115613225101,0.0,3.0166543161021204,2.78
56.945893037380074,-298.26407787448227,0.0,3.016664151685977,2.78
55.929073819382133,-298.13556937043455,0.0,3.016577083132769,2.78
54.9196497408102,-298.0080777001682,0.0,3.016814148454827,2.78
53.900038611529197,-297.87929784268567,0.0,3.0168036320047573,2.78
52.890373346897377,-297.75181547974898,0.0,3.01673667376411,2.78
51.889493478330628,-297.62552645598237,0.0,3.016846170353272,2.78
50.876437889637984,-297.49767044010412,0.0,3.0168506835346443,2.78
49.86946190923166,-297.37059218056305,0.0,3.0169035506924695,2.78
48.867414711720627,-297.24413815531994,0.0,3.0169027176680205,2.78
47.850538892443353,-297.1157955554246,0.0,3.0168421886090213,2.78
46.837442263003773,-296.98798836518887,0.0,3.016894662210668,2.78
45.830409372582302,-296.86090141552597,0.0,3.016809571564881,2.78
44.828631860024799,-296.73446222837129,0.0,3.0168432949628974,2.78
43.828292818046947,-296.6082612462489,0.0,3.0168940159591435,2.78
42.810406468763553,-296.47980018144159,0.0,3.0168113939086822,2.78
41.795181207441686,-296.35168737431889,0.0,3.016845074029809,2.78
40.796450937580509,-296.22563940431849,0.0,3.0167885977517295,2.78
39.79057941222996,-296.09869632783517,0.0,3.0168959833832063,2.78
38.768643555020745,-295.96973435057828,0.0,3.0168015004631252,2.78
37.755188021253339,-295.84182741151272,0.0,3.016808241173171,2.78
36.750793628545672,-295.71504923475595,0.0,3.016832073334639,2.78
35.734499655652634,-295.58674409681947,0.0,3.0168195571927723,2.78
34.724828588465016,-295.45934153020204,0.0,3.0168395548868636,2.78
33.704748662829815,-295.33060618050956,0.0,3.0168809633902907,2.78
32.694443398823196,-295.20307371263101,0.0,3.0168687845282802,2.78
31.692629105252241,-295.07664495153358,0.0,3.0167961566647197,2.78
30.67860028163485,-294.94863835237754,0.0,3.0168206433110907,2.78
29.670740788312369,-294.8214728188093,0.0,3.0168627968864445,2.78
28.667913631481294,-294.69488371247695,0.0,3.0168727995319036,2.78
27.650338718063221,-294.56642956804285,0.0,3.0168232898595186,2.78
26.636627490895872,-294.43851746778131,0.0,3.016881696422273,2.78
25.62905371979344,-294.31134485063819,0.0,3.0167879919711202,2.78
24.626792591997667,-294.18483054803198,0.0,3.016822803508552,2.78
23.625961019773587,-294.0585544818361,0.0,3.0168655724832107,2.78
22.607240548634881,-293.92997035385258,0.0,3.0168973780993316,2.78
21.588899353929165,-293.80142789973576,0.0,3.0168227878770306,2.78
20.573648730725669,-293.67327988130717,0.0,3.0168769736367387,2.78
19.561589369355964,-293.54559522674862,0.0,3.016825785715499,2.78
18.552666633908178,-293.41829141386449,0.0,3.0169220576992117,2.78
17.546314234118793,-293.2912978852678,0.0,3.016851144023592,2.78
16.542135668841386,-293.16460573240516,0.0,3.016887550599471,2.78
15.540031392912523,-293.03827047080051,0.0,3.016919566233331,2.78
14.539064378984076,-292.91259927116317,0.0,3.0169207102223026,2.78
13.537097999389927,-292.78983830112242,0.0,3.0168886864075533,2.78
12.522773949226998,-292.68307426221287,0.0,3.0796813903004203,2.78
11.518396114173425,-292.62305642202227,0.0,3.092864900988105,2.78
10.512768185912263,-292.57196057629596,0.0,3.0928764081899707,2.78
9.5047628738039336,-292.52455760062276,0.0,3.092906289775173,2.78
8.4953532917658929,-292.49130180693959,0.0,3.139434062785703,2.78
7.487123963377627,-292.48865999775865,0.0,3.141028826748746,2.78
6.4842030899807757,-292.51151723053073,0.0,-3.0920374270035866,2.78
5.4746506807044906,-292.58004128242607,0.0,-3.042787574693805,2.78
4.4724200839011372,-292.7031122918346,0.0,-2.9937683106181314,2.78
3.4860388574014265,-292.88028000350926,0.0,-2.9539670492326415,2.78
2.5096504524427958,-293.10020663896574,0.0,-2.8917606203157367,2.78
1.5483849169372363,-293.38800854497714,0.0,-2.8008322966781383,2.78
0.60443503405245702,-293.74193302750507,0.0,-2.7482897935497075,2.78
-0.31523304681588127,-294.14355169953177,0.0,-2.7096053163570395,2.78
-1.2345439627112043,-294.56327049063816,0.0,-2.709375998927616,2.78
-2.1568839945992293,-294.98938361079445,0.0,-2.709319023669692,2.78
-3.0742637964037702,-295.42414729197719,0.0,-2.6843381799664296,2.78
-3.9659432035192506,-295.90080602752073,0.0,-2.604703694488532,2.78
-4.8350709498119739,-296.42252338960731,0.0,-2.588820450775931,2.78
-5.7006634234764633,-296.95317977893484,0.0,-2.5888810585200734,2.78
-6.5658913481969359,-297.48561473863992,0.0,-2.5888888309987244,2.78
-7.4254426295211751,-298.01483266178383,0.0,-2.588813655262173,2.78
-8.2837815861050892,-298.5435280680087,0.0,-2.5888084105413265,2.78
-9.1390602161900567,-299.07067379399888,0.0,-2.5886939210017665,2.78
-9.9979519606921308,-299.6018566242401,0.0,-2.5886008031851406,2.78
-10.85000242251899,-300.13880287093684,0.0,-2.5662259715473663,2.78
-11.682009462966185,-300.71703433415416,0.0,-2.5118801302003617,2.78
-12.469786289685974,-301.34880147347258,0.0,-2.426675461469775,2.78
-13.192717131968029,-302.04775773468498,0.0,-2.3244185765865817,2.78
-13.834088420785809,-302.81906191884394,0.0,-2.208012673064049,2.78
-14.441174177629149,-303.62177866630111,0.0,-2.2082693648985696,2.78
-15.040001090442503,-304.42726908675394,0.0,-2.2084892217886014,2.78
-15.6359029676136,-305.23725809071505,0.0,-2.2085878624035864,2.78
-16.217474354456122,-306.06560532504113,0.0,-2.1323790587588576,2.78
-16.760570620407332,-306.91517411163915,0.0,-2.131922689173039,2.78
-17.291935139458477,-307.7760584931799,0.0,-2.105865050014995,2.78
-17.784202725030156,-308.65855763877789,0.0,-2.080972942176742,2.78
-18.218036258335406,-309.57305348010527,0.0,-1.9902683730444872,2.78
-18.565140002215301,-310.52250169348383,0.0,-1.8732186488728986,2.78
-18.818425592876473,-311.50099392512089,0.0,-1.784910801477518,2.78
-18.992341727742662,-312.49251326438065,0.0,-1.7035441971065957,2.78
-19.126211819338703,-313.48537734292506,0.0,-1.7035676755227136,2.78
-19.222663518261967,-314.4845968947746,0.0,-1.6226967332150206,2.78
-19.243118591324727,-315.4893711402076,0.0,-1.566442931514246,2.78
-19.210722065065262,-316.49813971227246,0.0,-1.5198347757989745,2.78
-19.162998652715146,-317.50998631909079,0.0,-1.5199888031688145,2.78
-19.112485794463346,-318.51699617733118,0.0,-1.5199889005000766,2.78
-19.058658901598573,-319.52559329718855,0.0,-1.5118364106199493,2.78
-18.992982437542569,-320.53923747778214,0.0,-1.4955010972222202,2.78
-18.918362984443426,-321.55131178568246,0.0,-1.4954139011214749,2.78
-18.839326475196955,-322.55253297562189,0.0,-1.495481047266633,2.78
-18.737671377771495,-323.55788966148737,0.0,-1.455009875476172,2.78
-18.624564775679112,-324.55849501914457,0.0,-1.4550063307292405,2.78
-18.50844920361434,-325.56745472390122,0.0,-1.4549382295236237,2.78
-18.392524233879939,-326.57154959386855,0.0,-1.4550346614732579,2.78
-18.276121713868033,-327.57931585708297,0.0,-1.4549461907479664,2.78
-18.159412154193305,-328.58963807596376,0.0,-1.4549950600837018,2.78
-18.042697866970741,-329.59998787409864,0.0,-1.4549642567998393,2.78
-17.92626608509114,-330.60789445388298,0.0,-1.4549672330513959,2.78
-17.810334392442279,-331.61143314440687,0.0,-1.45500096838016,2.78
-17.694864667234413,-332.61098487224649,0.0,-1.4549724054411735,2.78
-17.578389955215208,-333.61933473411693,0.0,-1.4549361611582012,2.78
-17.462383227378282,-334.62355265150524,0.0,-1.4550399358427593,2.78
-17.345562507804008,-335.63476131134718,0.0,-1.4550384916313914,2.78
-17.229450332251222,-336.63978917251563,0.0,-1.4549578060737391,2.78
-17.112520561307079,-337.65186615571821,0.0,-1.454983513193498,2.78
-16.995058960390423,-338.66744926980238,0.0,-1.4549232174879865,2.78
-16.878698111035114,-339.67389260309852,0.0,-1.4548798239010141,2.78
-16.761852521420298,-340.68512622078839,0.0,-1.4548162696812075,2.78
-16.644443989486714,-341.69901065763139,0.0,-1.4547110967299628,2.78
-16.528006115099998,-342.70470034099998,0.0,-1.454727086719745,2.78
